2.07E+11,-1.62E+11,2.29E-05,4.90E-05,6.31E+10,1.26E+10,2.52E+10,-2.52E+10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.41E+09,-4.21E+10,8.41E+10,1.68E+10,-1.03E+11,9.54E-07,-3.81E-06,4.21E+10,8.41E+09,5.84E+10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.27E+11,5.89E+10,-3.01E+10,5.82E+10,-1.13E+11,-7.22E+10,1.68E+10,-4.21E+10,8.41E+09,-9.68E+10,-3.23E+10,-8.41E+10,-1.68E+10,8.41E+10,-8.41E+09,4.21E+10,-7.01E+10,-7.01E+10,2.38E+10,4.91E+10,-5.19E+10,-9.82E+09,7.29E+10,5.61E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E+10,2.27E+11,5.82E+10,-3.01E+10,-7.22E+10,-1.13E+11,8.41E+10,-8.41E+09,4.21E+10,-3.23E+10,-9.68E+10,-1.68E+10,-8.41E+10,1.68E+10,-4.21E+10,8.41E+09,-7.01E+10,-7.01E+10,4.91E+10,2.38E+10,-9.82E+09,-5.19E+10,5.61E+10,7.29E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.01E+10,5.82E+10,-1.46E+11,2.75E+11,-9.68E+10,-3.23E+10,8.41E+09,-8.41E+10,1.68E+10,-7.22E+10,4.42E+10,-4.21E+10,-8.41E+09,4.21E+10,-1.68E+10,8.41E+10,-9.82E+09,4.91E+10,-7.01E+10,9.82E+10,-1.12E+11,-2.80E+10,2.38E+10,4.91E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.82E+10,-3.01E+10,2.75E+11,-1.46E+11,-3.23E+10,-9.68E+10,4.21E+10,-1.68E+10,8.41E+10,4.42E+10,-7.22E+10,-8.41E+09,-4.21E+10,8.41E+09,-8.41E+10,1.68E+10,4.91E+10,-9.82E+09,9.82E+10,-7.01E+10,-2.80E+10,-1.12E+11,4.91E+10,2.38E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.13E+11,-7.22E+10,-9.68E+10,-3.23E+10,2.64E+11,1.23E+11,-8.41E+10,8.41E+09,-4.21E+10,-4.28E+10,-3.01E+10,1.68E+10,8.41E+10,-1.68E+10,4.21E+10,-8.41E+09,-1.82E+10,2.38E+10,-1.12E+11,-2.80E+10,9.82E+10,9.82E+10,-5.19E+10,-9.82E+09
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.22E+10,-1.13E+11,-3.23E+10,-9.68E+10,1.23E+11,2.64E+11,-1.68E+10,4.21E+10,-8.41E+09,-3.01E+10,-4.28E+10,8.41E+10,1.68E+10,-8.41E+10,8.41E+09,-4.21E+10,2.38E+10,-1.82E+10,-2.80E+10,-1.12E+11,9.82E+10,9.82E+10,-9.82E+09,-5.19E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E+10,8.41E+10,8.41E+09,4.21E+10,-8.41E+10,-1.68E+10,1.96E+11,7.75E+10,-1.06E+11,-4.21E+10,-8.41E+09,-7.78E+10,-6.35E+10,4.66E+10,-1.82E+10,-5.47E+10,-2.52E+10,-1.26E+11,1.26E+11,2.52E+10,-1.26E+10,-6.31E+10,6.31E+10,1.26E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-4.21E+10,-8.41E+09,-8.41E+10,-1.68E+10,8.41E+09,4.21E+10,7.75E+10,-4.16E+11,4.89E+11,1.68E+10,8.41E+10,-1.06E+11,-5.47E+10,-1.82E+10,-6.35E+10,9.15E+10,2.52E+10,1.26E+11,-1.26E+11,-2.52E+10,1.26E+10,6.31E+10,-6.31E+10,-1.26E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.41E+09,4.21E+10,1.68E+10,8.41E+10,-4.21E+10,-8.41E+09,-1.06E+11,4.89E+11,-4.16E+11,-8.41E+10,-1.68E+10,7.75E+10,-1.82E+10,-5.47E+10,9.15E+10,-6.35E+10,-1.26E+11,-2.52E+10,2.52E+10,1.26E+11,-6.31E+10,-1.26E+10,1.26E+10,6.31E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-9.68E+10,-3.23E+10,-7.22E+10,4.42E+10,-4.28E+10,-3.01E+10,-4.21E+10,1.68E+10,-8.41E+10,1.71E+11,5.89E+10,8.41E+09,4.21E+10,-8.41E+09,8.41E+10,-1.68E+10,3.93E+10,5.61E+10,-9.82E+09,4.91E+10,-1.82E+10,2.38E+10,-7.01E+10,-7.01E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-3.23E+10,-9.68E+10,4.42E+10,-7.22E+10,-3.01E+10,-4.28E+10,-8.41E+09,8.41E+10,-1.68E+10,5.89E+10,1.71E+11,4.21E+10,8.41E+09,-4.21E+10,1.68E+10,-8.41E+10,5.61E+10,3.93E+10,4.91E+10,-9.82E+09,2.38E+10,-1.82E+10,-7.01E+10,-7.01E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.10E+11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.41E+10,-1.68E+10,-4.21E+10,-8.41E+09,1.68E+10,8.41E+10,-7.78E+10,-1.06E+11,7.75E+10,8.41E+09,4.21E+10,1.96E+11,2.57E+11,-6.35E+10,-5.47E+10,-1.82E+10,1.26E+11,2.52E+10,-2.52E+10,-1.26E+11,6.31E+10,1.26E+10,-1.26E+10,-6.31E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.68E+10,-8.41E+10,-8.41E+09,-4.21E+10,8.41E+10,1.68E+10,-6.35E+10,-5.47E+10,-1.82E+10,4.21E+10,8.41E+09,4.66E+10,2.60E+11,-4.14E+10,-2.35E+10,-1.06E+11,6.31E+10,1.26E+10,-1.26E+10,-6.31E+10,1.26E+11,2.52E+10,-2.52E+10,-1.26E+11
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.41E+10,1.68E+10,4.21E+10,8.41E+09,-1.68E+10,-8.41E+10,4.66E+10,-1.82E+10,-5.47E+10,-8.41E+09,-4.21E+10,-6.35E+10,-4.14E+10,2.60E+11,-1.06E+11,-2.35E+10,-1.26E+10,-6.31E+10,6.31E+10,1.26E+10,-2.52E+10,-1.26E+11,1.26E+11,2.52E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.10E+11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-8.41E+09,-4.21E+10,-1.68E+10,-8.41E+10,4.21E+10,8.41E+09,-1.82E+10,-6.35E+10,9.15E+10,8.41E+10,1.68E+10,-5.47E+10,-2.35E+10,-1.06E+11,2.52E+11,1.32E+11,1.26E+10,6.31E+10,-6.31E+10,-1.26E+10,2.52E+10,1.26E+11,-1.26E+11,-2.52E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.21E+10,8.41E+09,8.41E+10,1.68E+10,-8.41E+09,-4.21E+10,-5.47E+10,9.15E+10,-6.35E+10,-1.68E+10,-8.41E+10,-1.82E+10,-1.06E+11,-2.35E+10,-7.78E+10,2.52E+11,-6.31E+10,-1.26E+10,1.26E+10,6.31E+10,-1.26E+11,-2.52E+10,2.52E+10,1.26E+11
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.01E+10,-7.01E+10,-9.82E+09,4.91E+10,-1.82E+10,2.38E+10,-2.52E+10,2.52E+10,-1.26E+11,3.93E+10,5.61E+10,1.26E+11,6.31E+10,-1.26E+10,1.26E+10,-6.31E+10,1.33E+11,1.11E+11,-1.84E+11,3.01E+10,6.24E+10,4.70E+10,-1.49E+11,-4.98E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.10E+11,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-7.01E+10,-7.01E+10,4.91E+10,-9.82E+09,2.38E+10,-1.82E+10,-1.26E+11,1.26E+11,-2.52E+10,5.61E+10,3.93E+10,2.52E+10,1.26E+10,-6.31E+10,6.31E+10,-1.26E+10,1.11E+11,1.33E+11,2.40E+11,-1.84E+11,4.70E+10,6.24E+10,-4.98E+10,-1.49E+11
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E+10,4.91E+10,-7.01E+10,9.82E+10,-1.12E+11,-2.80E+10,1.26E+11,-1.26E+11,2.52E+10,-9.82E+09,4.91E+10,-2.52E+10,-1.26E+10,6.31E+10,-6.31E+10,1.26E+10,-1.84E+11,3.01E+10,-1.63E+11,3.62E+11,-1.49E+11,-4.98E+10,4.70E+10,1.07E+11
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.91E+10,2.38E+10,9.82E+10,-7.01E+10,-2.80E+10,-1.12E+11,2.52E+10,-2.52E+10,1.26E+11,4.91E+10,-9.82E+09,-1.26E+11,-6.31E+10,1.26E+10,-1.26E+10,6.31E+10,3.01E+10,-1.84E+11,3.62E+11,-1.63E+11,-4.98E+10,-1.49E+11,1.07E+11,4.70E+10
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.10E+11,0.00E+00,0.00E+00,-5.19E+10,-9.82E+09,-1.12E+11,-2.80E+10,9.82E+10,9.82E+10,-1.26E+10,1.26E+10,-6.31E+10,-1.82E+10,2.38E+10,6.31E+10,1.26E+11,-2.52E+10,2.52E+10,-1.26E+11,6.24E+10,4.70E+10,-1.49E+11,-4.98E+10,3.86E+11,4.21E+11,-3.23E+11,-1.84E+11
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-9.82E+09,-5.19E+10,-2.80E+10,-1.12E+11,9.82E+10,9.82E+10,-6.31E+10,6.31E+10,-1.26E+10,2.38E+10,-1.82E+10,1.26E+10,2.52E+10,-1.26E+11,1.26E+11,-2.52E+10,4.70E+10,6.24E+10,-4.98E+10,-1.49E+11,2.11E+11,3.86E+11,-1.84E+11,-3.23E+11
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.29E+10,5.61E+10,2.38E+10,4.91E+10,-5.19E+10,-9.82E+09,6.31E+10,-6.31E+10,1.26E+10,-7.01E+10,-7.01E+10,-1.26E+10,-2.52E+10,1.26E+11,-1.26E+11,2.52E+10,-1.49E+11,-4.98E+10,4.70E+10,1.07E+11,-3.23E+11,-1.84E+11,4.41E+11,1.11E+11
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.61E+10,7.29E+10,4.91E+10,2.38E+10,-9.82E+09,-5.19E+10,1.26E+10,-1.26E+10,6.31E+10,-7.01E+10,-7.01E+10,-6.31E+10,-1.26E+11,2.52E+10,-2.52E+10,1.26E+11,-4.98E+10,-1.49E+11,1.07E+11,4.70E+10,-1.84E+11,-3.23E+11,1.11E+11,4.41E+11