1,37,38,44,43,1,2,8,7
2,38,39,45,44,2,3,9,8
3,39,40,46,45,3,4,10,9
4,40,41,47,46,4,5,11,10
5,41,42,48,47,5,6,12,11
6,43,44,50,49,7,8,14,13
7,44,45,51,50,8,9,15,14
8,45,46,52,51,9,10,16,15
9,46,47,53,52,10,11,17,16
10,47,48,54,53,11,12,18,17
11,49,50,56,55,13,14,20,19
12,50,51,57,56,14,15,21,20
13,51,52,58,57,15,16,22,21
14,52,53,59,58,16,17,23,22
15,53,54,60,59,17,18,24,23
16,55,56,62,61,19,20,26,25
17,56,57,63,62,20,21,27,26
18,57,58,64,63,21,22,28,27
19,58,59,65,64,22,23,29,28
20,59,60,66,65,23,24,30,29
21,61,62,68,67,25,26,32,31
22,62,63,69,68,26,27,33,32
23,63,64,70,69,27,28,34,33
24,64,65,71,70,28,29,35,34
25,65,66,72,71,29,30,36,35
26,73,74,80,79,37,38,44,43
27,74,75,81,80,38,39,45,44
28,75,76,82,81,39,40,46,45
29,76,77,83,82,40,41,47,46
30,77,78,84,83,41,42,48,47
31,79,80,86,85,43,44,50,49
32,80,81,87,86,44,45,51,50
33,81,82,88,87,45,46,52,51
34,82,83,89,88,46,47,53,52
35,83,84,90,89,47,48,54,53
36,85,86,92,91,49,50,56,55
37,86,87,93,92,50,51,57,56
38,87,88,94,93,51,52,58,57
39,88,89,95,94,52,53,59,58
40,89,90,96,95,53,54,60,59
41,91,92,98,97,55,56,62,61
42,92,93,99,98,56,57,63,62
43,93,94,100,99,57,58,64,63
44,94,95,101,100,58,59,65,64
45,95,96,102,101,59,60,66,65
46,97,98,104,103,61,62,68,67
47,98,99,105,104,62,63,69,68
48,99,100,106,105,63,64,70,69
49,100,101,107,106,64,65,71,70
50,101,102,108,107,65,66,72,71
51,109,110,116,115,73,74,80,79
52,110,111,117,116,74,75,81,80
53,111,112,118,117,75,76,82,81
54,112,113,119,118,76,77,83,82
55,113,114,120,119,77,78,84,83
56,115,116,122,121,79,80,86,85
57,116,117,123,122,80,81,87,86
58,117,118,124,123,81,82,88,87
59,118,119,125,124,82,83,89,88
60,119,120,126,125,83,84,90,89
61,121,122,128,127,85,86,92,91
62,122,123,129,128,86,87,93,92
63,123,124,130,129,87,88,94,93
64,124,125,131,130,88,89,95,94
65,125,126,132,131,89,90,96,95
66,127,128,134,133,91,92,98,97
67,128,129,135,134,92,93,99,98
68,129,130,136,135,93,94,100,99
69,130,131,137,136,94,95,101,100
70,131,132,138,137,95,96,102,101
71,133,134,140,139,97,98,104,103
72,134,135,141,140,98,99,105,104
73,135,136,142,141,99,100,106,105
74,136,137,143,142,100,101,107,106
75,137,138,144,143,101,102,108,107
76,145,146,152,151,109,110,116,115
77,146,147,153,152,110,111,117,116
78,147,148,154,153,111,112,118,117
79,148,149,155,154,112,113,119,118
80,149,150,156,155,113,114,120,119
81,151,152,158,157,115,116,122,121
82,152,153,159,158,116,117,123,122
83,153,154,160,159,117,118,124,123
84,154,155,161,160,118,119,125,124
85,155,156,162,161,119,120,126,125
86,157,158,164,163,121,122,128,127
87,158,159,165,164,122,123,129,128
88,159,160,166,165,123,124,130,129
89,160,161,167,166,124,125,131,130
90,161,162,168,167,125,126,132,131
91,163,164,170,169,127,128,134,133
92,164,165,171,170,128,129,135,134
93,165,166,172,171,129,130,136,135
94,166,167,173,172,130,131,137,136
95,167,168,174,173,131,132,138,137
96,169,170,176,175,133,134,140,139
97,170,171,177,176,134,135,141,140
98,171,172,178,177,135,136,142,141
99,172,173,179,178,136,137,143,142
100,173,174,180,179,137,138,144,143
101,181,182,188,187,145,146,152,151
102,182,183,189,188,146,147,153,152
103,183,184,190,189,147,148,154,153
104,184,185,191,190,148,149,155,154
105,185,186,192,191,149,150,156,155
106,187,188,194,193,151,152,158,157
107,188,189,195,194,152,153,159,158
108,189,190,196,195,153,154,160,159
109,190,191,197,196,154,155,161,160
110,191,192,198,197,155,156,162,161
111,193,194,200,199,157,158,164,163
112,194,195,201,200,158,159,165,164
113,195,196,202,201,159,160,166,165
114,196,197,203,202,160,161,167,166
115,197,198,204,203,161,162,168,167
116,199,200,206,205,163,164,170,169
117,200,201,207,206,164,165,171,170
118,201,202,208,207,165,166,172,171
119,202,203,209,208,166,167,173,172
120,203,204,210,209,167,168,174,173
121,205,206,212,211,169,170,176,175
122,206,207,213,212,170,171,177,176
123,207,208,214,213,171,172,178,177
124,208,209,215,214,172,173,179,178
125,209,210,216,215,173,174,180,179
126,217,218,224,223,181,182,188,187
127,218,219,225,224,182,183,189,188
128,219,220,226,225,183,184,190,189
129,220,221,227,226,184,185,191,190
130,221,222,228,227,185,186,192,191
131,223,224,230,229,187,188,194,193
132,224,225,231,230,188,189,195,194
133,225,226,232,231,189,190,196,195
134,226,227,233,232,190,191,197,196
135,227,228,234,233,191,192,198,197
136,229,230,236,235,193,194,200,199
137,230,231,237,236,194,195,201,200
138,231,232,238,237,195,196,202,201
139,232,233,239,238,196,197,203,202
140,233,234,240,239,197,198,204,203
141,235,236,242,241,199,200,206,205
142,236,237,243,242,200,201,207,206
143,237,238,244,243,201,202,208,207
144,238,239,245,244,202,203,209,208
145,239,240,246,245,203,204,210,209
146,241,242,248,247,205,206,212,211
147,242,243,249,248,206,207,213,212
148,243,244,250,249,207,208,214,213
149,244,245,251,250,208,209,215,214
150,245,246,252,251,209,210,216,215
151,253,254,260,259,217,218,224,223
152,254,255,261,260,218,219,225,224
153,255,256,262,261,219,220,226,225
154,256,257,263,262,220,221,227,226
155,257,258,264,263,221,222,228,227
156,259,260,266,265,223,224,230,229
157,260,261,267,266,224,225,231,230
158,261,262,268,267,225,226,232,231
159,262,263,269,268,226,227,233,232
160,263,264,270,269,227,228,234,233
161,265,266,272,271,229,230,236,235
162,266,267,273,272,230,231,237,236
163,267,268,274,273,231,232,238,237
164,268,269,275,274,232,233,239,238
165,269,270,276,275,233,234,240,239
166,271,272,278,277,235,236,242,241
167,272,273,279,278,236,237,243,242
168,273,274,280,279,237,238,244,243
169,274,275,281,280,238,239,245,244
170,275,276,282,281,239,240,246,245
171,277,278,284,283,241,242,248,247
172,278,279,285,284,242,243,249,248
173,279,280,286,285,243,244,250,249
174,280,281,287,286,244,245,251,250
175,281,282,288,287,245,246,252,251
176,289,290,296,295,253,254,260,259
177,290,291,297,296,254,255,261,260
178,291,292,298,297,255,256,262,261
179,292,293,299,298,256,257,263,262
180,293,294,300,299,257,258,264,263
181,295,296,302,301,259,260,266,265
182,296,297,303,302,260,261,267,266
183,297,298,304,303,261,262,268,267
184,298,299,305,304,262,263,269,268
185,299,300,306,305,263,264,270,269
186,301,302,308,307,265,266,272,271
187,302,303,309,308,266,267,273,272
188,303,304,310,309,267,268,274,273
189,304,305,311,310,268,269,275,274
190,305,306,312,311,269,270,276,275
191,307,308,314,313,271,272,278,277
192,308,309,315,314,272,273,279,278
193,309,310,316,315,273,274,280,279
194,310,311,317,316,274,275,281,280
195,311,312,318,317,275,276,282,281
196,313,314,320,319,277,278,284,283
197,314,315,321,320,278,279,285,284
198,315,316,322,321,279,280,286,285
199,316,317,323,322,280,281,287,286
200,317,318,324,323,281,282,288,287
201,325,326,332,331,289,290,296,295
202,326,327,333,332,290,291,297,296
203,327,328,334,333,291,292,298,297
204,328,329,335,334,292,293,299,298
205,329,330,336,335,293,294,300,299
206,331,332,338,337,295,296,302,301
207,332,333,339,338,296,297,303,302
208,333,334,340,339,297,298,304,303
209,334,335,341,340,298,299,305,304
210,335,336,342,341,299,300,306,305
211,337,338,344,343,301,302,308,307
212,338,339,345,344,302,303,309,308
213,339,340,346,345,303,304,310,309
214,340,341,347,346,304,305,311,310
215,341,342,348,347,305,306,312,311
216,343,344,350,349,307,308,314,313
217,344,345,351,350,308,309,315,314
218,345,346,352,351,309,310,316,315
219,346,347,353,352,310,311,317,316
220,347,348,354,353,311,312,318,317
221,349,350,356,355,313,314,320,319
222,350,351,357,356,314,315,321,320
223,351,352,358,357,315,316,322,321
224,352,353,359,358,316,317,323,322
225,353,354,360,359,317,318,324,323
226,361,362,368,367,325,326,332,331
227,362,363,369,368,326,327,333,332
228,363,364,370,369,327,328,334,333
229,364,365,371,370,328,329,335,334
230,365,366,372,371,329,330,336,335
231,367,368,374,373,331,332,338,337
232,368,369,375,374,332,333,339,338
233,369,370,376,375,333,334,340,339
234,370,371,377,376,334,335,341,340
235,371,372,378,377,335,336,342,341
236,373,374,380,379,337,338,344,343
237,374,375,381,380,338,339,345,344
238,375,376,382,381,339,340,346,345
239,376,377,383,382,340,341,347,346
240,377,378,384,383,341,342,348,347
241,379,380,386,385,343,344,350,349
242,380,381,387,386,344,345,351,350
243,381,382,388,387,345,346,352,351
244,382,383,389,388,346,347,353,352
245,383,384,390,389,347,348,354,353
246,385,386,392,391,349,350,356,355
247,386,387,393,392,350,351,357,356
248,387,388,394,393,351,352,358,357
249,388,389,395,394,352,353,359,358
250,389,390,396,395,353,354,360,359